,SIR_pilot1,SIR_pilot2,SIR_pilot3,SIR_pilot4
1613,9.919995833032543,9.920128197523296,9.920710972209072,9.920555798954975
1614,11.532186200177307,11.532161035351752,11.532032142505388,11.53191555413694
1615,6.841117877553195,6.841066270531911,6.841411152971974,6.841247064003354
1616,12.07776155473383,12.07756979875815,12.077263638503577,12.077225402912141
1617,7.829994611091547,7.830133815753974,7.830922002593082,7.8307714526606675
1618,12.714183431097029,12.714158836144655,12.715401760425735,12.714462600567737
1619,8.163510336581872,8.163507287839384,8.164487733413186,8.164184949133718
1620,5.7562247572921965,5.756686171827799,5.7591928628775175,5.759013391654177
1621,6.49589219291064,6.496022860512562,6.496665987817707,6.4967193069886084
1622,8.905732998488638,8.905747236419929,8.905803641647886,8.905524866187074
1623,6.735829953536081,6.73580013050722,6.735832574541685,6.735736240863709
1624,13.287719481357996,13.287753324855307,13.288539462367561,13.288360607537644
1625,9.194428925841835,9.194477139268315,9.19464471608327,9.194654043439856
1626,9.922252097235377,9.922261928395299,9.922627886367719,9.922624250213769
1627,4.302349234035837,4.302364121587053,4.302135890623063,4.302094562793017
1628,10.791898588340295,10.791929103338118,10.792085489554548,10.792056648254738
1629,6.639883731971812,6.639944890339814,6.644892810948297,6.645692287565569
1630,7.128605482375465,7.128595101681045,7.129004971170683,7.129163239625939
1631,12.277560204546385,12.277337118136453,12.277484654678021,12.276649372825222
1632,8.695489217690485,8.69546685400812,8.695752931578953,8.695725287423635
1633,11.359135054612192,11.359187794778542,11.359616800657239,11.359522390416725
1634,9.756896485679587,9.756915982788058,9.757188362229133,9.75731538303904
1635,11.827049049649958,11.827069196683803,11.827377034725174,11.826943545413542
1636,13.913821045902088,13.913743414084168,13.91357709683109,13.913585021755914
1637,5.85500371540823,5.8547426870760155,5.854441778785412,5.85445105112256
1638,9.000299401401197,9.000465818374249,9.001754661523702,9.001492522233205
1639,7.280391847906228,7.280428557845741,7.281668615831186,7.281456919975109
1640,10.25775968274099,10.257753282605467,10.257725809090935,10.257724585061913
1641,9.528137624189572,9.528156758449454,9.529080143783146,9.529095146503915
1642,5.219173074332389,5.219188142106961,5.2194699477559015,5.219522670603681
1643,11.28749562964072,11.287549163271072,11.288034378296226,11.287688981951838
1644,7.434914627651027,7.435073765259257,7.4362494065934985,7.4361719677725615
1645,9.771830014038345,9.771696777859928,9.77082785349252,9.770514833697886
1646,5.9665356636800615,5.966652764989995,5.967705627892784,5.967627462624846
1647,8.060334195324947,8.061416726336073,8.063544155476034,8.063972943118925
1648,11.595053353323594,11.594984316660762,11.595711433354477,11.595667056141979
1649,5.591945104765779,5.592033165989778,5.593153975237383,5.59259359899683
1650,6.546144019129132,6.5461288328728,6.546164503997332,6.545905644557859
1651,10.238974117937227,10.238931686435109,10.239228851913262,10.23911035723377
1652,7.3114962571724185,7.31147834763085,7.3121636936946155,7.311963033512695
1653,8.160191154562764,8.160140127682048,8.160630559240214,8.16040272488068
1654,8.02778622307269,8.028004684201116,8.02886368756057,8.029067252706978
1655,10.26778475519654,10.267938609500948,10.268535435474263,10.268519357579926
1656,7.486027067417029,7.486410525388801,7.488162636586038,7.488057882015317
1657,6.744802182330777,6.744934347740976,6.745289323335697,6.745275497705233
1658,8.334305891564988,8.334290997791202,8.334841476040257,8.334777715484863
1659,9.63848841897859,9.638554059593375,9.638937373384783,9.638820423648436
1660,9.825306184460366,9.825305205624383,9.825447136510503,9.825340683048333
1661,8.21384369357149,8.214367370977985,8.216887294214644,8.216350874773363
1662,7.31323983823005,7.313207526849085,7.314503336443993,7.314156339702375
1663,5.761528835883966,5.76181589129908,5.763278304857459,5.763722260364185
1664,9.979740263366656,9.979671203325855,9.97986147608126,9.979853545095697
1665,10.097261225404136,10.097301005378856,10.097438094476328,10.097345621413735
1666,8.789100315444179,8.789086817031627,8.789252272101834,8.789478564094717
1667,12.02364351952573,12.023733756481507,12.024080183750964,12.024058812883444
1668,7.240022855132631,7.240054425623011,7.240429883410036,7.240408221236131
1669,11.094459082886916,11.094939868449927,11.095584015730672,11.095717230855506
1670,10.967380453592542,10.967469346092875,10.975736852916775,10.972524467467279
1671,15.857502440984304,15.857548394385603,15.857812038012097,15.857705725408016
1672,11.695384946353142,11.69533116668547,11.696083303450393,11.695523439462988
1673,6.570146288886968,6.570211182537494,6.570040790737119,6.570070229622838
1674,15.882286715364287,15.882243357815263,15.882670289429647,15.882351876217909
1675,7.467875697125022,7.467781896809007,7.467779299378629,7.467258144552595
1676,13.257389307453387,13.257725844857761,13.264702886017872,13.265164132195828
1677,12.382704379265242,12.382664799158443,12.38290177392512,12.38302030774822
1678,5.793823737927934,5.793794370823363,5.793603899754206,5.793623626270968
1679,9.282486058297467,9.28240501973178,9.282657918347407,9.282383697100014
1680,12.46578632970867,12.465883173981037,12.46601857516453,12.46600163260432
1681,11.800300983151617,11.800315437838602,11.801116202215633,11.80114723034512
1682,7.359036961570568,7.359040541324724,7.358976179270956,7.359005143050706
1683,5.421261971248079,5.421271848347842,5.421301100015206,5.421256814304448
1684,5.650659789629642,5.650638221874456,5.650469136794286,5.65034869855115
1685,14.52295149988916,14.522962768497438,14.523112911352422,14.523058647011641
1686,12.614352215891182,12.614371638645427,12.614769288134589,12.614584922735087
1687,6.194153025123512,6.19410817218373,6.193821889839252,6.19384836684196
1688,8.045787351343481,8.045747715485179,8.0462974626852,8.046247736831942
1689,12.421593793429608,12.421833953616861,12.423038393619056,12.422670705836143
1690,7.584235234172086,7.584228017088831,7.585497949388369,7.585709148481627
1691,11.942254466246267,11.942265501847832,11.942448060245322,11.942205727477479
1692,10.085872324021368,10.085898542102264,10.086749333738558,10.08732746650539
1693,9.200550647215856,9.20051264297585,9.200829284868895,9.200727703006974
1694,9.178776347359019,9.178788866269203,9.179032007238504,9.178982199644762
1695,8.02127976602032,8.0212386043364,8.021013524902862,8.020982432883882
1696,7.852021347601315,7.851776480573794,7.853069739217605,7.852376441036425
1697,6.312665392337557,6.31279434980541,6.314007792996945,6.314179941243479
1698,10.164515078074965,10.164647680664459,10.165909950695085,10.165448474703961
1699,6.748417057456765,6.748612573680286,6.750841378187365,6.750734392579622
1700,9.868081498633355,9.86796719114304,9.8678544147721,9.867590258216342
1701,8.707504832003599,8.707225226473152,8.706682619164571,8.706250777554313
1702,5.504725261466163,5.504737647199949,5.505449062471178,5.505475065568063
1703,11.01464223862328,11.014609530237339,11.01512776518337,11.015236266422455
1704,10.059930943779387,10.06009919407039,10.061582391247509,10.06204402274787
1705,7.956102444134548,7.956121041445266,7.956025883985226,7.95605822671642
1706,7.60187157980996,7.6017620672096955,7.601845574596267,7.601716155625192
1707,12.705317594182162,12.705146984617318,12.705270389692117,12.705189272285129
1708,8.753320993686597,8.753348338841473,8.75410127217711,8.753970675819913
1709,6.494290136921956,6.494163693012407,6.493869159893562,6.493902290724934
1710,8.318829002114995,8.318814259645016,8.318820592577833,8.318558839036935
1711,6.075195722817944,6.075260791884224,6.075829895049237,6.075895110197146
1712,7.3827567281350035,7.38281694863119,7.383798032630102,7.383846714893842
1713,9.600870257998125,9.600876330537574,9.600910206138249,9.600914525135947
1714,7.595612720011934,7.595657150809347,7.596434933579803,7.596164217995373
1715,5.931975149778804,5.931908202211681,5.931827318450135,5.931825209774714
1716,5.56271960711407,5.562699534890868,5.5625953913620485,5.562632144071476
1717,7.3036246438246675,7.303751091934647,7.30391622363097,7.304027726442172
1718,7.311334109459439,7.311460693765056,7.3119280379655605,7.311959519135262
1719,6.524814357074666,6.524975937954757,6.5258414371154325,6.525840783892152
1720,6.593679655898843,6.59406859609761,6.599449658488284,6.598452020959042
1721,13.323109316708297,13.322813963892843,13.323726160080403,13.322949960889076
1722,7.827201014316929,7.827295143759482,7.828599419771677,7.827858112716349
1723,11.798809122777929,11.798636505514537,11.798591917686249,11.798474625901891
1724,9.774306871888156,9.774295442467697,9.774409731326909,9.77417172899482
1725,9.246324168649673,9.246258140498755,9.246153381743765,9.24609682747215
1726,11.081369357655479,11.081497624500008,11.08290680685667,11.082784127048233
1727,11.679247250728992,11.679328309558514,11.682905613035855,11.682321032822479
1728,11.617251928265404,11.617176580154114,11.618579702921888,11.618161187306079
1729,9.284733161202787,9.284674434713814,9.284768436153575,9.284454575916003
1730,9.344441699166564,9.344460843588982,9.34521724280758,9.34486565894506
1731,11.278872839967173,11.27883942325266,11.27912130267437,11.279365698433194
1732,7.602214850082465,7.602221561880144,7.602060004285597,7.601698848807036
1733,8.83789347307165,8.83805355775905,8.838930984793958,8.838948225000898
1734,10.12914798894009,10.129601578503294,10.130910566560754,10.130889149516541
1735,8.710856035235256,8.710832665179751,8.711542880310715,8.7115189720163
1736,4.310214856194148,4.310373181816549,4.3108955714312245,4.310613940323519
1737,14.788374927030738,14.78820647069815,14.788311764837852,14.787432377779883
1738,6.139992125234666,6.13998141002222,6.1402908669321405,6.140193257020524
1739,9.512280290568562,9.512222602191336,9.51086933032279,9.51115761284073
1740,10.235803666482731,10.235701740804824,10.234847267258418,10.234784625374171
1741,10.620791362722585,10.620792509184627,10.62082384707183,10.620750301990585
1742,10.714427794636288,10.714489855194412,10.715150730499506,10.714879311057148
1743,20.143461991406074,20.14323250492374,20.14264401858359,20.14266690913682
1744,11.686979171258027,11.686926000428137,11.686894129577901,11.686926558143892
1745,6.085961437866661,6.085980701389177,6.086457986810416,6.086485358026847
1746,9.136738500500291,9.136739945567793,9.13722346620954,9.13725435217801
1747,9.89601301572202,9.896150427437448,9.8963304768313,9.89624895150229
1748,8.050708053882834,8.050730728774084,8.050635643437154,8.050660999762574
1749,6.880346291962482,6.880327510377171,6.88126535113801,6.8811163035522025
1750,9.380215563411028,9.380208500867527,9.380152029592576,9.380153811810949
1751,11.933020545953399,11.933096835194828,11.933501069749106,11.933618997290196
1752,4.564863758730803,4.564969515930387,4.566167458746703,4.566323339071728
1753,8.930436380555118,8.930344303003352,8.930778579368683,8.930844473368234
1754,12.034743764897236,12.034747240585983,12.034725381324659,12.03463393182011
1755,5.184576070256645,5.184540609455979,5.184538145373841,5.184566354942169
1756,11.982530647246257,11.983114732673767,11.985190812677661,11.984421563496726
1757,9.944796600886841,9.944738818415237,9.945823894796579,9.945396714478694
1758,12.343954998778077,12.343896854067786,12.343611644751212,12.343481101075609
1759,8.623810244264131,8.623848704362196,8.624218541941783,8.624213058741127
1760,4.754673082160153,4.754679654175755,4.7546344583997815,4.754620603772758
1761,8.742694019843492,8.742793170356126,8.744895647962721,8.744750376009314
1762,10.117324701140154,10.117802247030408,10.126954979114762,10.124392951089114
1763,8.482913738636928,8.48284350023687,8.483220300331485,8.483204232040762
1764,7.8977543963023535,7.8976784881448765,7.8976047729836685,7.897519735101509
1765,7.738386311800208,7.738616829151502,7.739990362330651,7.7401277392359615
1766,5.442359268364,5.442447380200371,5.443317034299028,5.443284668835599
1767,10.274145065224413,10.274189218175637,10.27515471551016,10.274322468051377
1768,8.56710549303529,8.56720252491847,8.567881540072698,8.567725202419897
1769,8.05560610287948,8.055598194095747,8.055893176300435,8.056003834984413
1770,12.809862694050036,12.80981580671801,12.810202199318963,12.809991443974676
1771,6.432243212800253,6.432177851535332,6.431924425952689,6.431938051144217
1772,4.975818575254326,4.976238214832068,4.976982682455624,4.9770728548832155
1773,6.389472735624466,6.3894758167845245,6.389533395802668,6.389419121841428
1774,8.770770281969696,8.770967815088154,8.772916575809194,8.773492054540998
1775,8.231709393389101,8.231586589676567,8.231543634987297,8.231392344446077
1776,10.861573531271167,10.8616340221845,10.86744560911978,10.8678198643009
1777,6.106521222223834,6.1065731562229155,6.10700950973456,6.1069978459344405
1778,7.715216537138887,7.715358227193835,7.717105884552064,7.718198400520865
1779,7.981804767637421,7.981745731265947,7.981544696375046,7.981395888655557
1780,6.595445940043709,6.595412201158032,6.5972470274409565,6.5973631512746636
1781,5.917211086891021,5.917101044179879,5.916791797441224,5.916652239437683
1782,8.139750315287715,8.13982596839567,8.139856726616017,8.139862259972745
1783,8.40674393482625,8.406732448514884,8.40694976217778,8.407033452791328
1784,11.263295908483162,11.263196477737424,11.26594955127227,11.266686476843557
1785,11.073331074590733,11.073290602968298,11.074103297818334,11.07397595657181
1786,7.754241427722796,7.754325849389322,7.755590861224411,7.755304134494015
1787,13.439676072112334,13.43955531563439,13.439926300982988,13.439308077692218
1788,9.699929035104644,9.699877224340437,9.69940990166493,9.699190425964922
1789,7.547145783023263,7.547253194935781,7.547930281326653,7.54800265310141
1790,7.29359679662141,7.293752226736573,7.294315324360257,7.294363102070731
1791,8.885321009386633,8.885201230522853,8.884643006278,8.884727054592071
1792,5.018358259285645,5.017856110585718,5.018947401469225,5.018809211341532
1793,7.374019129602736,7.374017420797337,7.373958545147483,7.37396925729326
1794,10.276417803360625,10.276501996704114,10.277555779765226,10.277206611462784
1795,7.1491783758464305,7.149546009717584,7.151773746660554,7.151065021061647
1796,12.482262612296411,12.482153893571697,12.482538658366995,12.481893871258489
1797,8.495813598226409,8.495791538757867,8.495619723823474,8.49571433718076
1798,8.181358999769518,8.181185762960649,8.18312967260589,8.181965421350274
1799,3.839635564488832,3.839283680481709,3.837968916022396,3.8378269665015208
1800,6.440657405469751,6.440412915777535,6.4395911985203815,6.439660491006313
1801,14.882936128381349,14.883153267101829,14.884720472590695,14.884747614852554
1802,8.175552367303867,8.175473090471248,8.180148251834325,8.178604047204788
1803,6.266422261647734,6.26642960186675,6.266472688914467,6.266444977135709
1804,13.459053338419265,13.45883642476936,13.458104918640554,13.457767328777596
1805,16.45441873397007,16.454602093025244,16.455659044030362,16.455654888806404
1806,11.131734380351206,11.131958709894008,11.132677891129248,11.132635195911122
1807,10.33759907641134,10.337720381495089,10.339945121644147,10.339695770569355
1808,9.712773985827221,9.712634292009866,9.712006956705363,9.712197136630214
1809,6.111513749758103,6.111441330334285,6.111868537266013,6.111680131730761
1810,8.483612474248448,8.483610833942343,8.484283723595256,8.483763512796134
1811,11.537889025308722,11.538271975751604,11.540900729736258,11.540679648005023
1812,7.25398807091724,7.253852219475845,7.254061863600407,7.254176439704123
1813,7.371044472565331,7.371519633441962,7.374014181268308,7.3739296899119635
1814,8.768805403628896,8.768880423862159,8.770113258071326,8.769797775048048
1815,12.925828459888747,12.925928696845624,12.927614994758272,12.92738082223482
1816,11.871716015286143,11.871713562430749,11.872848236494871,11.872672225091739
1817,7.066070037876876,7.06647578333112,7.066638111317759,7.067182211219686
1818,12.736066933233552,12.736111090587269,12.7364622030703,12.736221310284712
1819,11.52156276713993,11.5216030081002,11.521343959446002,11.521538134080675
1820,6.841730061086513,6.842066306666668,6.843653152121809,6.844104769083557
1821,6.92232917807908,6.922297514048453,6.922015290294726,6.921997602675844
1822,7.689466033524961,7.689486527843662,7.690048963947521,7.689743309556637
1823,5.442541747772789,5.44260777503407,5.442719875350988,5.44273008898816
1824,10.554194946884301,10.554106082983552,10.55416278270517,10.554171812355404
1825,10.634241554644795,10.635382210446533,10.640191331064756,10.639650378174206
1826,4.57912620926963,4.5794869383402235,4.580869820350772,4.581235643375455
1827,8.343218215153838,8.34363938561141,8.345130615590675,8.344969040938379
1828,8.819222166399642,8.818989394701868,8.822598749116514,8.823190700299286
1829,9.870326961378336,9.871216582900846,9.877547638279792,9.877423162195347
1830,6.486165189554907,6.4862436871528395,6.487207070874059,6.486767704937881
1831,7.340360570281536,7.340002200176471,7.33960697669172,7.338513215890465
1832,9.619332699290442,9.6197578185611,9.622369040203534,9.622280209046599
1833,9.328165944979085,9.328100647415452,9.328133920279374,9.327990540350148
1834,11.024554226329455,11.024619042400696,11.02524395461716,11.024864409272608
1835,13.320328841890843,13.320286786390582,13.320341075868072,13.320306282034608
1836,8.84863496782248,8.848665038136023,8.848801432578119,8.848574546103192
1837,6.608935585161312,6.60908648638266,6.610317418941575,6.610518869271437
1838,9.014015221876333,9.013925135500921,9.013999497582013,9.013921248296231
1839,2.408673821426502,2.408754085540981,2.4080025549258357,2.4082747912057956
1840,11.13449449679007,11.135061671343824,11.135497649338452,11.134955957999985
1841,7.9687849705239415,7.968953312011314,7.969468438329067,7.969398493081758
1842,10.887800802774095,10.887802271932367,10.887868195623813,10.88778473310981
1843,11.62505806071004,11.624967413654495,11.625673514475029,11.625218811986
1844,10.186335651130047,10.18628092903229,10.186687279366238,10.186390327140252
1845,8.683077298411519,8.683093708200065,8.68417785312251,8.68421734537469
1846,9.508177797600935,9.508462565273927,9.511187565035975,9.511036543527847
1847,6.176275621757855,6.176430245717838,6.1780900122534,6.177457519748715
1848,11.566991238264805,11.566931356591045,11.568039395197571,11.567637051339883
1849,11.347276631519666,11.34712286622721,11.347087414846369,11.34680729392217
1850,6.175827379066181,6.176115330259893,6.1764180331980505,6.17673637345348
1851,9.841303410801318,9.841426279366686,9.842938259101945,9.843211166931772
1852,9.628476218188046,9.628551792461108,9.63008639403005,9.629784876790131
1853,10.498728392435284,10.499037465240079,10.502015149731402,10.501184938768077
1854,5.585987841970262,5.585963446807879,5.586154589763104,5.586098839999566
1855,8.71104922563908,8.711594324343574,8.713418314098785,8.713412185903799
1856,15.469292682004667,15.469280938794945,15.469173420140809,15.469065171122187
1857,9.904822605812079,9.904818259613746,9.904911707024251,9.904869890756999
1858,7.308589176179739,7.308625942365003,7.309378768963969,7.309171221517229
1859,8.547064907152414,8.547347820336064,8.549312930159612,8.549645413528413
1860,13.157116097678436,13.157352614657034,13.158444013870081,13.158578485062456
1861,12.525153403070552,12.525067978348645,12.524899167707042,12.524953000755621
1862,6.911213344680575,6.9110378736753155,6.910201524726952,6.910379231785574
1863,7.961083331152815,7.9611833002173915,7.9614952607930265,7.961451756652027
1864,9.940599645947447,9.940473301897837,9.94085992942524,9.940575612066127
1865,5.557127892342284,5.557499231932297,5.558367912089368,5.558650993015647
1866,12.676336549063482,12.676337416932418,12.677014271788451,12.676929150911139
1867,8.319034453036792,8.31908914315108,8.319907665812721,8.31983940928591
1868,4.611548942173718,4.611525588424785,4.610870688746865,4.611226189564177
1869,6.1318149354253135,6.131717028260314,6.131815703028021,6.131921483552116
1870,8.578751181944929,8.579297635588162,8.582551948396839,8.582291232505595
1871,9.629856463558141,9.629854529455553,9.630542168989809,9.630751757809147
1872,5.815116289867477,5.8150392869101175,5.814813275586151,5.814612690000125
1873,4.501190934837249,4.5013185606754895,4.502828312791405,4.503114129308637
1874,12.470613281985312,12.47061996923479,12.471172487654956,12.470890260753434
1875,7.391661257791093,7.391668042295516,7.392692193703477,7.392427619458992
1876,7.50044671417509,7.500511282350449,7.5009348956853525,7.500714613313178
1877,11.751035804655052,11.751071783856204,11.751182400539776,11.751036055158695
1878,14.542669277149162,14.542906018921801,14.543996586051788,14.544596376120516
1879,6.68390445066594,6.683878924663747,6.6843487554724,6.68406916188573
1880,7.20607408419124,7.206181930604102,7.206505502603364,7.206569786022014
1881,9.14032849673446,9.140269762541438,9.139891393937013,9.139972594767285
1882,6.749878738698747,6.7498656211547825,6.750129329680026,6.750199448593235
1883,6.6218649431858365,6.62180769550043,6.6217432528635225,6.621770511724943
1884,11.966365373756883,11.96631206638115,11.966185012839665,11.966207026563332
1885,10.629572123934947,10.629907605456232,10.632451674923542,10.63287962423427
1886,8.157264859054049,8.15897525443534,8.163514292854723,8.164015037875856
1887,11.117161397480121,11.117325395325041,11.118070871513726,11.11810874203818
1888,5.641498937953575,5.641459857596299,5.641618466580738,5.641750810017669
1889,7.483081950538887,7.483088434480902,7.483036054227404,7.483024010157264
1890,6.2533512940546245,6.253422100813346,6.253339489476074,6.253266150796245
1891,10.680985824830438,10.680849489953147,10.68039824892596,10.680227858239792
1892,8.153986296826188,8.154176850230456,8.156059808229958,8.15546371822713
1893,9.031507127652397,9.03175630027199,9.03227684213278,9.03282599464372
1894,3.196725085463916,3.1967872159685373,3.1970999948478678,3.1966606000521263
1895,11.118335992388372,11.118399759808517,11.121158565664,11.121645451788902
1896,9.969082425750138,9.969144578935119,9.969561333495147,9.969471354340769
1897,6.836924427825383,6.836830279345721,6.8367932473262805,6.8366758508515435
1898,12.302046672605243,12.300892998006137,12.307755652014158,12.311703631982557
1899,13.583020745573887,13.582902476128957,13.583000148871866,13.582713060349649
1900,9.345746451795309,9.346056040658254,9.347863370407273,9.347987640721218
1901,7.687459079751547,7.687378502678193,7.687056996387801,7.68701358976058
1902,7.609315145526971,7.609368763312979,7.609549065316058,7.60937579509651
1903,10.020379088921468,10.020582709153036,10.021062042708987,10.02103301399503
1904,8.37797894559181,8.37808609361671,8.379113270975825,8.37959955543597
1905,10.34729473318139,10.347440563957077,10.348763831270249,10.348570459702334
1906,11.813368157400674,11.813261865323426,11.814364403770048,11.81384078121834
1907,9.93903497950165,9.939057274918339,9.939152149426135,9.939205415083793
1908,9.483525583852613,9.483430225550064,9.483720889196302,9.483129138599235
1909,12.97357622169499,12.97499062227354,12.982797554950988,12.982215578810317
1910,8.968453156981699,8.968697558869192,8.969806928258384,8.969688093887338
1911,11.30476232234663,11.305406839759538,11.309017042793869,11.309232013852505
1912,6.953399880310252,6.953883295570192,6.955489416894338,6.955351022411985
1913,5.9249989627533415,5.924931985505046,5.926509793942509,5.925821480985079
1914,8.714610595638309,8.714598733940008,8.714566258783462,8.714596547009908
1915,14.492927046390973,14.493128200188846,14.494245983271014,14.494136219584007
1916,8.871378159820019,8.871222276138424,8.87037587932555,8.87066582483691
1917,8.41499318088217,8.414839604122772,8.41446793343535,8.414289354385286
1918,6.938019930324771,6.937863210282257,6.9370328310823215,6.93709233561655
1919,6.384463790286013,6.384564323633341,6.385509626865172,6.385140363115282
1920,6.841489608450014,6.841518567971257,6.841284390810833,6.841244000833298
1921,11.548761115766395,11.548769545472839,11.549110399906857,11.549295120289962
1922,7.756195026000881,7.756248954824242,7.75662878904888,7.756518469760964
1923,8.93342837353281,8.933363269830673,8.933218773844214,8.933253733147865
1924,4.327478838728064,4.327481628208182,4.327937497912799,4.327793102605416
1925,7.705010797797649,7.705269814542238,7.706105042265687,7.7062093743159785
1926,11.042952003176342,11.042962417667328,11.043258212888627,11.043157575192533
1927,22.422020311003173,22.423622780132412,22.428961058278908,22.428418136375058
1928,11.488631429124933,11.488957481376996,11.490768604182787,11.49119169091065
1929,9.086155939948167,9.086604576121033,9.088086809194856,9.088334891298725
1930,8.073712139659005,8.073725594447035,8.075193873183725,8.075272322321412
1931,3.5732786529880514,3.573208267971056,3.572558626162471,3.572977189529716
1932,6.546044625995332,6.546162381923103,6.54806563032826,6.5479777180353524
1933,13.733345362136527,13.735874011854644,13.74129294402347,13.741544444428868
1934,7.736142349285547,7.736151072502161,7.736394137432909,7.736410842187381
1935,11.96254348347561,11.962646735038335,11.963010520796127,11.96270894845042
1936,6.011089464021434,6.0110728943328295,6.010977799000407,6.010936790688525
1937,8.41623264369612,8.416305633861729,8.41732468728509,8.41734104052481
1938,8.597191230734865,8.597254869916513,8.598272795460403,8.597841473899134
1939,10.671535109023617,10.671322846672858,10.670843219589754,10.670660609388069
1940,11.914839206082933,11.915032937454523,11.915147043949993,11.91526212742594
1941,8.727176096976946,8.727139080169238,8.72729042124446,8.727253123469369
1942,6.320415124725448,6.320411333664255,6.32025377973614,6.320329535725346
1943,16.276938128852024,16.27699194890609,16.276877260710542,16.276634168405984
1944,7.053925515413053,7.053958057086998,7.054203259451771,7.054257329009936
1945,10.777050350833171,10.777273447406904,10.778088139321353,10.778231644827866
1946,8.4017870380302,8.401921565966179,8.403259409175437,8.403235279072476
1947,8.479407739652716,8.479408385912436,8.47973931596759,8.47969035438574
1948,5.1866974470824285,5.186811928106888,5.186948790457578,5.187033338600444
1949,8.521840420317584,8.521368077105633,8.519880346374235,8.520289142074827
1950,10.400943919774273,10.401053031444466,10.401778775330204,10.401595697962577
1951,5.228331711521491,5.2283274869674194,5.228463758596181,5.228508857750535
1952,12.081345445858958,12.081261610696073,12.081289587215513,12.081159955668245
1953,9.181065163882199,9.181067106891465,9.181395300169843,9.181249223982547
1954,7.602176918200731,7.6022766390049625,7.60385385700509,7.603484436059171
1955,13.115170272523608,13.115017081925565,13.114510598584673,13.114511829135704
1956,5.183064407007093,5.183084526053674,5.183073672610322,5.183130562499306
1957,9.979392196238274,9.979414637054004,9.981427332165712,9.981602391268101
1958,9.736405343450114,9.736298981388526,9.73611220137252,9.736241799091562
1959,9.864344880202774,9.864294482040604,9.86411092821361,9.864116025996521
1960,7.00250669327449,7.0025870729538084,7.003189285176996,7.003288074635473
1961,11.081458015067822,11.081460732594469,11.081825668586273,11.081565889299574
1962,16.068280288286893,16.068364014688903,16.068313603739455,16.068045151628418
1963,8.16262078760244,8.162584249547574,8.162561938731855,8.162564213656143
1964,8.754209108764321,8.754367100239065,8.75851140181373,8.7591016052662
1965,7.6619356760841315,7.66186042979097,7.661714558031357,7.661698977632923
1966,8.453208066726937,8.453158849266787,8.45222451708357,8.452463446584309
1967,4.89232973091793,4.892403543729324,4.892396826164608,4.892359783943708
1968,6.757197852856405,6.757733050905781,6.759482187609157,6.759112288340704
1969,6.822605327474298,6.822637073868768,6.8228928403055145,6.822943979581027
1970,11.633730635871986,11.633841573089061,11.634897791936522,11.63475710443338
1971,6.821254914383518,6.821706067718248,6.823093669945342,6.8229555503458075
1972,12.070677979395832,12.070652763693744,12.07069506075827,12.070749164026838
1973,7.394720870830835,7.394972312506988,7.396400412481768,7.396610930777031
1974,6.539897207080081,6.54020520386967,6.540793774392536,6.540762797099538
1975,13.298673046891361,13.298947020424453,13.301160559541135,13.301038583592886
1976,8.145833800741485,8.14570075025501,8.145739041988517,8.145630252862423
1977,6.517596211109246,6.517655698755593,6.518992197781291,6.5188350509801705
1978,9.565262593400504,9.565226875859576,9.565081280071137,9.56495737646735
1979,7.013790209157387,7.013757920674962,7.013865570575969,7.013942849501706
1980,6.374974601974467,6.375221077809354,6.375835844949695,6.376035638954801
1981,6.55228809500462,6.55227357801761,6.553898679685403,6.552920846150703
1982,15.243617361241686,15.24419419260819,15.24756499095128,15.247685749955462
1983,7.855893680390318,7.855852534160489,7.8557182099446035,7.855706206136931
1984,10.637194267294479,10.637161941063503,10.637638055377035,10.637572249189093
1985,15.464531570673197,15.464539322594728,15.464391242198658,15.464322611837646
1986,4.178920579349618,4.17897636995473,4.179292216705354,4.179272396904277
1987,6.4888233681232474,6.488830426945661,6.489021143868154,6.488972827952479
1988,11.008514855341724,11.008469318751688,11.008896673697134,11.008731056664274
1989,8.339348716073655,8.33940205358829,8.339632949008822,8.33982735435715
1990,10.370732678186862,10.37061805125472,10.37264060504711,10.371667840636752
1991,7.824895987535884,7.8247776268252975,7.824740454789742,7.824535983358869
1992,11.982894330187726,11.98300723174457,11.986536014685678,11.98598309392284
1993,6.715172693682917,6.71512093146828,6.717762668305386,6.717977078328655
1994,7.888492595416458,7.888381910806993,7.889382217536312,7.889726314743171
1995,6.611640176519299,6.612041461180558,6.61383943127277,6.614159495944836
1996,10.967080096004082,10.96695245893163,10.967152030696184,10.966453134568395
1997,16.206418162985905,16.206085107678415,16.205641302611728,16.205364816057042
1998,9.359710079462616,9.35985052114765,9.36179745630708,9.361597502905779
1999,5.079989126466234,5.080002481534528,5.080061125972644,5.0800839912879505
